shape_Elongation,shape_Flatness,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,has_covid
0.5741635951554980,0.24654416946591400,108.6015776224210,440.4954205880580,380.18942647054200,387.82728114458400,272.73430293969300,388.124979871175,5286365.125,252.91643433437300,0.45086142070165100,325496.1230444730,0.06157276604015750,5286782.0,0.05447154471544720,0.12967479674796700,55283.561344437800,-3.20342650381492E-16,0.025203252032520300,17.410354480644300,0.6483739837398370,0.030898908871022400,0.0870539265109318,0.07154471544715450,0.0,0.6483739837398370,0.01213082967718680,0.1022591797561300,3.511767916579270,55283.561344437800,1.0,0.002878553723425710,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6731833542564960,4522265.202564060,0.8553908980101800,4.7414704601717000,5286782.0,0.0,1.0,705.3477816940440,705.3477816940440,705.3477816940440,1.0,0.0014942237403760700,0.0014942237403760700,0.0014942237403760700,107978.69230769200,1.0,0.0,1.0,5144.653246265870,5144.653246265870,5144.653246265870,1.0,6.741551248583490,1631.7770293009600,0.014448170987842600,0.02042427554374140,1652.8239001716800,0.07444469820985240,0.07444469820985240,0.07444469820985240,2.0,1.0,0.0,1.0,7001465714762.0,7001465714762.0,7001465714762.0,1.0,1.0,0.5,1.43972353837533E-13,1.43972353837533E-13,1.43972353837533E-13,0.9999999999999990,3.78301961382179E-07,13949735881.0,0.0,1000000.0,0.0,0.0,0.0,0
0.5806597787300010,0.21518315954915500,97.47020303136150,452.96389938496100,432.11572524035700,434.7930542223510,276.63152387246100,435.23441959477400,4604622.625,263.0179175895500,0.3915428247362970,341848.9237065120,0.07424037788688750,4605203.0,0.045553935860058300,0.22485422740524800,76246.11843558490,-3.20342650381492E-16,0.07142857142857140,5.158358158640390,0.5521137026239070,0.05760931634640420,0.10416457061193600,0.07142857142857140,0.0,0.5521137026239070,0.0352819944461852,0.12867212704608000,1.6680444889001300,76246.11843558490,1.0,0.005706258507793410,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7790613335573930,3817205.064891390,0.8288896417576780,5.768903963625320,4605203.0,0.0,1.0,700.4793033010710,700.4793033010710,700.4793033010710,1.0,0.0015277703537745200,0.0015277703537745200,0.0015277703537745200,113826.53846153800,1.0,0.0,1.0,4070.49217681522,4070.49217681522,4070.49217681522,1.0,6.53788669864576,2209.6707948050600,0.018398279931030600,0.024716942654110700,1450.3851187050900,0.09304494043338430,0.09304494043338430,0.09304494043338430,2.0,1.0,0.0,1.0,5317528870922.5,5317528870922.5,5317528870922.5,1.0,1.0,0.5,1.90277212301439E-13,1.90277212301439E-13,1.90277212301439E-13,0.9999999999999990,4.34291387372066E-07,15555203120.25,0.0,1000000.0,0.0,0.0,0.0,1
0.5670480728960820,0.22770026913886800,102.6190619763760,450.67606799266100,421.34309060432000,416.69173257937300,277.6508598942200,422.35648450094900,4540486.541666670,255.55499585562200,0.39263436548272300,337725.67439075500,0.07438094382431230,4541018.0,0.038702928870292900,0.1603905160390520,44695.52283772850,-3.20342650381492E-16,0.03312412831241280,9.620392656521280,0.597629009762901,0.040462822259118300,0.07868724715873630,0.056485355648535600,0.0,0.597629009762901,0.018584553728663000,0.09920998849359090,2.4968661690233400,44695.52283772850,1.0,0.0036509389514783800,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7791472160507340,3763262.0672404300,0.8287265250303850,5.763692719415700,4541018.0,0.0,1.0,700.4404289963180,700.4404289963180,700.4404289963180,1.0,0.0015260126278860200,0.0015260126278860200,0.0015260126278860200,112351.61538461500,1.0,0.0,1.0,4053.0712277847700,4053.0712277847700,4053.0712277847700,1.0,6.565205887747510,2134.2678420156700,0.01814255765552330,0.024741504082259800,1475.6302715463000,0.09040422071838140,0.09040422071838140,0.09040422071838140,2.0,1.0,0.0,1.0,5211337941002.0,5211337941002.0,5211337941002.0,1.0,1.0,0.5,2.00430981629109E-13,2.00430981629109E-13,2.00430981629109E-13,0.9999999999999990,4.4042987717732E-07,56126821921.0,0.0,1000000.0,0.0,0.0,0.0,0
0.5233330971293050,0.26512158752790300,118.72392951659800,447.80936408696900,424.38190347845900,424.38190347845900,256.7041098229630,426.27925119573900,5270908.5,234.3534614311380,0.4476794257111720,327170.37635070000,0.062070964872697000,5271446.0,0.03663261711870380,0.1039098274040160,34735.664412591600,-3.20342650381492E-16,0.025008805917576600,17.365114690863700,0.5945755547728070,0.02716549834939300,0.06653851781708740,0.05353997886579780,0.0,0.5945755547728070,0.011483564970540400,0.08117511716771330,3.4420216274866500,34735.664412591600,1.0,0.0021620252938971300,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6815074312196480,4499603.16167139,0.8535804334657680,4.815759852311830,5271446.0,0.0,1.0,705.168604971008,705.168604971008,705.168604971008,1.0,0.0014974422186047000,0.0014974422186047000,0.0014974422186047000,108636.30769230800,1.0,0.0,1.0,4946.856582170070,4946.856582170070,4946.856582170070,1.0,6.758225617183100,1799.4558940214000,0.015705672504208600,0.020608445518043400,1624.8400826225700,0.08324228857105900,0.08324228857105900,0.08324228857105900,2.0,1.0,0.0,1.0,7021765796153.0,7021765796153.0,7021765796153.0,1.0,1.0,0.5,1.48676183387241E-13,1.48676183387241E-13,1.48676183387241E-13,0.9999999999999990,3.7940253964472E-07,74730063424.0,0.0,1000000.0,0.0,0.0,0.0,1
0.6435174460134550,0.18134090025525100,83.4345424366039,460.097762386552,430.11626335213100,432.4534657046930,316.76489704511100,435.95527293519500,4859411.916666670,296.0809369675000,0.3947725719521290,351446.82938778800,0.07232291384527540,4859988.0,0.04168217342761440,0.11202084108671400,36125.619785902100,-3.20342650381492E-16,0.024562709341272800,16.87565043827970,0.5664309639002610,0.027991521056121600,0.07187905596893760,0.05805731298846300,0.0,0.5664309639002610,0.011604578988204100,0.08621643378000200,3.398418846550740,36125.619785902100,1.0,0.0022666747667558200,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7520127933947270,4054678.5658450200,0.8342980611978920,5.599170219706350,4859988.0,0.0,1.0,701.1184155187220,701.1184155187220,701.1184155187220,1.0,0.0015198553324485700,0.0015198553324485700,0.0015198553324485700,117256.76923076900,1.0,0.0,1.0,4606.95028895495,4606.95028895495,4606.95028895495,1.0,6.522060381027190,2159.732733562000,0.017766433950541100,0.024126966821887100,1588.7004807898700,0.08393159995487350,0.08393159995487350,0.08393159995487350,2.0,1.0,0.0,1.0,5929322729677.0,5929322729677.0,5929322729677.0,1.0,1.0,0.5,1.7147015973335E-13,1.7147015973335E-13,1.7147015973335E-13,0.9999999999999990,4.11523649852633E-07,24451889641.0,0.0,1000000.0,0.0,0.0,0.0,0
0.5994564538929270,0.22590495683766300,100.03736793984400,442.82945066908000,403.0446625375410,409.40078163091000,279.5174413162800,409.4117731575390,5029012.291666670,265.4569721774400,0.4309965886316750,329355.8814166190,0.06549116651839950,5029535.0,0.04048892284186400,0.17838044308632500,61735.50594258120,-3.20342650381492E-16,0.06073338426279600,7.54340214653033,0.6963330786860200,0.047166765302716200,0.09017632782041130,0.06455309396485870,0.0,0.6963330786860200,0.027863880388992400,0.1107907719755400,2.0200872292490500,61735.50594258120,1.0,0.0041428250557617600,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7031662764742590,4263065.780793060,0.847606345475885,5.0957297360360300,5029535.0,0.0,1.0,703.8088715954860,703.8088715954860,703.8088715954860,1.0,0.0015057238416580000,0.0015057238416580000,0.0015057238416580000,109647.23076923100,1.0,0.0,1.0,4826.236409464960,4826.236409464960,4826.236409464960,1.0,6.662714418041970,1884.0059539005200,0.016385580986882200,0.02180066959852770,1599.7162745266100,0.08374278887461770,0.08374278887461770,0.08374278887461770,3.0,1.0,0.0,1.0,4214792142043.0,4214792142043.0,4214792142043.0,1.0,1.0,0.3333333333333330,6.0381124057144E-07,6.0381124057144E-07,6.0381124057144E-07,1.5849625007211600,5.96476612649082E-07,1404100773573.5600,0.0,1000000.0,0.0,0.0,0.0,1
0.6199939265328800,0.225997607976741,100.1004137206380,442.92687261955500,407.3143748997820,406.1625290447160,294.63536787018600,411.02068074489900,4403456.416666670,274.6119709223270,0.3868292872957830,335861.7746410860,0.07627230585725350,4403994.0,0.034063981042654000,0.18364928909952600,50094.36201762580,-3.20342650381492E-16,0.04028436018957350,6.810523096629470,0.5696090047393370,0.04814034167507510,0.08076369775789920,0.05361374407582940,0.0,0.5696090047393370,0.02242055381588620,0.10665250629728900,2.1393665656295400,50094.36201762580,1.0,0.004851982223963980,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.79857122288725,3630224.498346730,0.8243027802369230,5.912461305394600,4403994.0,0.0,1.0,699.7434932926790,699.7434932926790,699.7434932926790,1.0,0.001531977554793050,0.001531977554793050,0.001531977554793050,111679.76923076900,1.0,0.0,1.0,3728.7282070106600,3728.7282070106600,3728.7282070106600,1.0,6.518767028123150,2175.042640553790,0.018378461812078700,0.025358746908095100,1283.7860749110400,0.09261077824904930,0.09261077824904930,0.09261077824904930,3.0,1.0,0.0,1.0,3233277763348.6700,3233277763348.6700,3233277763348.6700,1.0,1.0,0.3333333333333330,3.84573663086398E-07,3.84573663086398E-07,3.84573663086398E-07,1.5849625007211600,6.81199838146919E-07,1078259635344.6700,0.0,1000000.0,0.0,0.0,0.0,0
0.5347639653430250,0.2672154731474980,123.25353212256500,461.25147870659300,429.1410024688860,428.6000466635530,261.27571643763600,429.36581140095400,5868968.958333330,246.6606697734710,0.44498679565891600,353599.4184157780,0.06024898426387200,5869607.0,0.0419054441260745,0.11783667621776500,45694.08078263930,-3.20342650381492E-16,0.026504297994269300,16.307249691721200,0.6493553008595990,0.029191669068923100,0.0735249407947285,0.059097421203438400,0.0,0.6493553008595990,0.012517494035281600,0.0882318652754616,3.3096207768422300,45694.08078263930,1.0,0.002378945131118890,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6668828783660640,5032029.890533220,0.8573026934398190,4.673442642813360,5869607.0,0.0,1.0,705.870119243077,705.870119243077,705.870119243077,1.0,0.001493704940983150,0.001493704940983150,0.001493704940983150,117365.38461538500,1.0,0.0,1.0,5063.484809838960,5063.484809838960,5063.484809838960,1.0,6.811124726099790,1867.262584939130,0.015056765049057500,0.019995441707662000,1711.5398719724400,0.08138866084237660,0.08138866084237660,0.08138866084237660,1.0,1.0,0.0,1.0,34452286334449.0,34452286334449.0,34452286334449.0,1.0,1.0,1.0,2.90256498594143E-14,2.90256498594143E-14,2.90256498594143E-14,-3.20342650381492E-16,1.70369157594367E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,1
0.6479547071054140,0.2950107628305320,127.45611499001700,432.038864504865,402.657422631199,404.40079129497300,298.67038688159200,405.9605892201850,7409933.916666670,279.9416159084060,0.44030890705649900,417448.473022147,0.05633632873340590,7410404.0,0.03788171627367610,0.09006571318129110,45564.301424759300,-3.20342650381492E-16,0.02010050251256280,25.19610008052350,0.6919211441824510,0.02400867196043840,0.06388005259823380,0.052183996907615,0.0,0.6919211441824510,0.009096956036426610,0.0784136040490102,4.2661217795258900,45564.301424759300,1.0,0.0020680321800018100,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6273864932614150,6422864.437420690,0.8667360696421800,4.40156758416147,7410404.0,0.0,1.0,707.3529065351900,707.3529065351900,707.3529065351900,1.0,0.001486321107207900,0.001486321107207900,0.001486321107207900,138737.15384615400,1.0,0.0,1.0,6054.093358281650,6054.093358281650,6054.093358281650,1.0,6.874438958896330,2215.556170033690,0.015097648929154800,0.018721941994816200,2063.3744320133200,0.08326639134491230,0.08326639134491230,0.08326639134491230,1.0,1.0,0.0,1.0,54914087443216.0,54914087443216.0,54914087443216.0,1.0,1.0,1.0,1.82102634598827E-14,1.82102634598827E-14,1.82102634598827E-14,-3.20342650381492E-16,1.34945409184169E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,0
0.658140758627406,0.24758560029702600,100.7657312090830,406.99350482498000,380.52595180880900,381.8481373530580,287.563905940923,386.86560974064400,4801720.375,267.8590140219390,0.42166794679435500,326421.01606958700,0.06798001353204310,4802103.0,0.04375707280271600,0.12485854394568100,42967.701580764700,-3.20342650381492E-16,0.03168615616748400,15.173702340818600,0.6193889098453410,0.0309560558495774,0.07962165346897110,0.06601282534892490,0.0,0.6193889098453410,0.014247728920949000,0.0945921999522809,3.1218313059205500,42967.701580764700,1.0,0.0026080765906793900,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7207112795229530,4046407.29076136,0.8426323406143850,5.235210007178310,4802103.0,0.0,1.0,702.8144400484540,702.8144400484540,702.8144400484540,1.0,0.001508300751951160,0.001508300751951160,0.001508300751951160,108652.15384615400,1.0,0.0,1.0,4587.117677660310,4587.117677660310,4587.117677660310,1.0,6.65326602061624,1758.847892835240,0.015440441350635100,0.02262595238922490,1530.0067957467800,0.07845476801425450,0.07845476801425450,0.07845476801425450,2.0,1.0,0.0,1.0,5767289144558.5,5767289144558.5,5767289144558.5,1.0,1.0,0.5,1.7366148284282E-13,1.7366148284282E-13,1.7366148284282E-13,0.9999999999999990,4.16484194528939E-07,2240838906.25,0.0,1000000.0,0.0,0.0,0.0,1
0.5562967524481780,0.253484369520701,106.48830559385700,420.0981141172900,375.5862084794910,371.6517186829630,246.22144504490300,376.8368347176270,4581160.458333330,233.69921659305200,0.42261032683563000,315641.68633867700,0.06889994122875810,4581477.0,0.035629453681710200,0.18595181540549700,62272.787861886300,-3.20342650381492E-16,0.03121818798778420,8.073814387039260,0.5653206650831350,0.05302455359295450,0.0833772634002331,0.05293518832711230,0.0,0.5653206650831350,0.01924695631186090,0.11658599918364100,2.4557015159122500,62272.787861886300,1.0,0.006640527153536070,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7461569432446640,3838827.615456540,0.8379017542719400,5.281648944293240,4581477.0,0.0,1.0,702.6331069652870,702.6331069652870,702.6331069652870,1.0,0.0015120473202729100,0.0015120473202729100,0.0015120473202729100,104420.15384615400,1.0,0.0,1.0,4252.970095034140,4252.970095034140,4252.970095034140,1.0,6.643375961460010,1723.5939408811400,0.015704656192669000,0.02279181011847360,1455.9037819931500,0.08305092981805180,0.08305092981805180,0.08305092981805180,1.0,1.0,0.0,1.0,20989931501529.0,20989931501529.0,20989931501529.0,1.0,1.0,1.0,4.76418896329965E-14,4.76418896329965E-14,4.76418896329965E-14,-3.20342650381492E-16,2.18270221590112E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,0
0.5476023017215700,0.25182455840434800,110.35483300124900,438.2210920987910,410.0597517435720,408.2560471076940,266.3719204420770,412.0825160086270,4492192.916666670,239.97087869623800,0.4096678544889350,321384.1858524170,0.07154282814970750,4492757.0,0.05084097859327220,0.17240061162079500,59363.13700855250,-3.20342650381492E-16,0.04548929663608560,9.649046413980610,0.5944189602446480,0.041579021149825400,0.09707673255525960,0.0768348623853211,0.0,0.5944189602446480,0.021597356815137300,0.1149481422339820,2.4073014244503500,59363.13700855250,1.0,0.0037891833994382900,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7636311567365090,3742956.95056354,0.8331091466917840,5.529462802702650,4492757.0,0.0,1.0,701.5367305643280,701.5367305643280,701.5367305643280,1.0,0.0015196416792914900,0.0015196416792914900,0.0015196416792914900,106798.07692307700,1.0,0.0,1.0,4033.692085313150,4033.692085313150,4033.692085313150,1.0,6.602548113884330,1952.5927245723300,0.017412525630387700,0.023771166996807700,1437.692450008690,0.08829882243933410,0.08829882243933410,0.08829882243933410,3.0,1.0,0.0,1.0,3374484229327.0,3374484229327.0,3374484229327.0,1.0,1.0,0.3333333333333330,1.04033375240142E-05,1.04033375240142E-05,1.04033375240142E-05,1.5849625007211600,6.67741433600793E-07,1131721400321.5600,0.0,1000000.0,0.0,0.0,0.0,1
0.5007611113296550,0.29641310192438800,127.72335003525700,430.8964388080190,381.22172026263100,380.0328933131970,231.1579546543880,381.6988341611750,4982927.75,215.776179565494,0.45007241713866900,313466.72995122900,0.06290814269808130,4983296.0,0.024664224664224700,0.0695970695970696,15381.7584400405,-3.20342650381492E-16,0.014407814407814400,18.6224857753064,0.4170940170940170,0.01915833816314120,0.04397955179506190,0.03394383394383390,0.0,0.4170940170940170,0.00705333842264797,0.0555577502587093,3.6741145265386500,15381.7584400405,1.0,0.0011524626377145800,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6930953719119300,4241008.892318260,0.8510449494307100,4.8467178154532300,4983296.0,0.0,1.0,704.9102256819580,704.9102256819580,704.9102256819580,1.0,0.001499575348158980,0.001499575348158980,0.001499575348158980,103745.84615384600,1.0,0.0,1.0,4651.539062266220,4651.539062266220,4651.539062266220,1.0,6.748334468945170,1633.3586477617000,0.014951692783378900,0.020818720411921400,1543.793123291800,0.08173453253972270,0.08173453253972270,0.08173453253972270,2.0,1.0,0.0,1.0,6236097645713.0,6236097645713.0,6236097645713.0,1.0,1.0,0.5,1.63253541873653E-13,1.63253541873653E-13,1.63253541873653E-13,0.9999999999999990,4.01340799342443E-07,27787889809.0,0.0,1000000.0,0.0,0.0,0.0,0
0.547133334615059,0.28056619329640200,121.03769273389500,431.4051215929140,421.2671361499730,416.80331092734900,259.12352266824400,421.60763750197900,4897848.916666670,236.03612274714600,0.4190466992494130,332832.1649383690,0.06795476353012630,4898354.0,0.04916732751784300,0.18715305313243500,70762.77831231080,-3.20342650381492E-16,0.0535289452815226,8.415182570871140,0.6863600317208570,0.04606607728074020,0.10043536418205700,0.07771609833465500,0.0,0.6863600317208570,0.02524141950918870,0.12019249595995200,2.2020857852479500,70762.77831231080,1.0,0.0043589737067007300,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7419949806205680,4109048.0915466700,0.8388630326731530,5.211500503517050,4898354.0,0.0,1.0,702.9603291228030,702.9603291228030,702.9603291228030,1.0,0.0015086202520187600,0.0015086202520187600,0.0015086202520187600,110225.07692307700,1.0,0.0,1.0,4204.276480005780,4204.276480005780,4204.276480005780,1.0,6.69716740765613,1865.7796942073700,0.01604953813788080,0.022502472651645200,1472.2798303799900,0.08241880746949650,0.08241880746949650,0.08241880746949650,2.0,1.0,0.0,1.0,6047625961985.0,6047625961985.0,6047625961985.0,1.0,1.0,0.5,1.70864454871027E-13,1.70864454871027E-13,1.70864454871027E-13,0.9999999999999990,4.08300420916904E-07,49157984656.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5965243480353350,0.39218978648012300,118.34026036324500,301.7423309906680,275.118156434649,273.4410356914270,204.74862636901900,277.04873217540600,2751960.25,179.99664726887100,0.4619512297490130,205580.90234363500,0.07470344178976980,2752370.0,0.03338119167264900,0.11270638908829900,20377.509926439700,-3.20342650381492E-16,0.024766690595836300,17.192832009218800,0.6241923905240490,0.032168382105896200,0.0659199453718332,0.049174443646805500,0.0,0.6241923905240490,0.012423738103708200,0.08604430854317770,3.5013372275747900,20377.509926439700,1.0,0.003058183834848080,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.8221833687757150,2252293.2123123000,0.8183104787191760,5.430384779651300,2752370.0,0.0,1.0,700.483664623579,700.483664623579,700.483664623579,1.0,0.001511154725264920,0.001511154725264920,0.001511154725264920,67341.69230769230,1.0,0.0,1.0,3062.746485197700,3062.746485197700,3062.746485197700,1.0,6.583065413233690,899.2655067245470,0.012827762248384300,0.0244668021769211,1030.363529463180,0.055242446186599800,0.055242446186599800,0.055242446186599800,1.0,1.0,0.0,1.0,7575540616900.0,7575540616900.0,7575540616900.0,1.0,1.0,1.0,1.320037803994E-13,1.320037803994E-13,1.320037803994E-13,-3.20342650381492E-16,3.63323245057896E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,0
0.6694857453121750,0.22581246318208500,95.70805432573230,423.8386711567710,386.0634662850140,397.1460688462120,303.2375306587230,398.0314057960750,5352240.166666670,283.7539486515130,0.4262502697500850,347144.15153547600,0.06485959910720430,5352775.0,0.03889334402566160,0.1475541299117880,52167.04052661430,-3.20342650381492E-16,0.036086607858861300,11.853831991056600,0.7305533279871690,0.03886446472438440,0.07851818543317750,0.057337610264635100,0.0,0.7305533279871690,0.01805103483651400,0.09872078623764460,2.7738022477012500,52167.04052661430,1.0,0.00358068819165986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6863382900570020,4555075.600526640,0.8509746067276590,5.068373868343560,5352775.0,0.0,1.0,704.0057097486820,704.0057097486820,704.0057097486820,1.0,0.0015045532806271200,0.0015045532806271200,0.0015045532806271200,115821.07692307700,1.0,0.0,1.0,5213.1569981549000,5213.1569981549000,5213.1569981549000,1.0,6.64144550281047,2029.6323654722800,0.01685224909524490,0.021637576196099600,1696.9312677050800,0.08450458393075130,0.08450458393075130,0.08450458393075130,1.0,1.0,0.0,1.0,28652200200625.0,28652200200625.0,28652200200625.0,1.0,1.0,1.0,3.49013336846008E-14,3.49013336846008E-14,3.49013336846008E-14,-3.20342650381492E-16,1.86818986413589E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,1
